date,HRV medio
2025-09-01,25.3
2025-09-02,38.12048192771084
2025-09-03,29.179775280898877
2025-09-04,24.46511627906977
2025-09-05,30.697916666666668
2025-09-06,27.10843373493976
2025-09-07,25.778846153846153
2025-09-08,30.488095238095237
2025-09-09,33.48351648351648
2025-09-10,23.761904761904763
2025-09-11,29.9875
2025-09-12,31.337078651685392
2025-09-13,25.96808510638298
2025-09-14,26.264367816091955
2025-09-15,25.32941176470588
2025-09-16,27.152941176470588
2025-09-17,22.942857142857143
2025-09-18,27.768421052631577
2025-09-19,26.021505376344088
2025-09-20,28.47826086956522
2025-09-21,23.548387096774192
2025-09-22,27.877551020408163
2025-09-23,26.8125
2025-09-24,29.978021978021978
2025-09-25,28.075
2025-09-26,30.64788732394366
2025-09-27,33.72826086956522
2025-09-28,29.210526315789473
2025-09-29,28.474747474747474
2025-09-30,24.833333333333332
