Nutriente,Unità,Totale,DRI,%DRI,Opt,%Opt
Energy,KCAL,2091.12,,,2000.0,104.556
Epigallocatechin gallate (EGCG),MG,225.0,,,200.0,112.5
Caffeine,MG,100.0,,,200.0,50.0
Biotin,UG,53.6004,30.0,178.668,30.0,178.668
"Choline, total",MG,945.288,550.0,171.87054545454546,700.0,135.04114285714286
"Folate, DFE",UG,1714.62,400.0,428.655,400.0,428.655
Lutein + zeaxanthin,UG,48912.0,,,10000.0,489.12
Lycopene,UG,69475.0,,,10000.0,694.75
Niacin,MG,19.5417,16.0,122.13562499999999,16.0,122.13562499999999
Pantothenic acid,MG,5.9018999999999995,5.0,118.03799999999998,5.0,118.03799999999998
Riboflavin,MG,1.7137,1.3,131.8230769230769,1.3,131.8230769230769
Thiamin,MG,2.44312,1.2,203.59333333333333,1.2,203.59333333333333
"Vitamin A, RAE",UG,1990.0,900.0,221.11111111111111,900.0,221.11111111111111
Vitamin B-12,UG,500.0,2.4,20833.333333333336,250.0,200.0
Vitamin B-6,MG,2.424054,1.7,142.59141176470587,1.7,142.59141176470587
"Vitamin C, total ascorbic acid",MG,212.6,90.0,236.22222222222223,200.0,106.3
Vitamin D (D2 + D3),UG,50.0,15.0,333.3333333333333,50.0,100.0
Vitamin E (alpha-tocopherol),MG,19.185,15.0,127.89999999999999,15.0,127.89999999999999
Vitamin K (phylloquinone),UG,1961.906,120.0,1634.9216666666666,120.0,1634.9216666666666
Vitamin K2 (Menaquinone-7),UG,100.0,,,100.0,100.0
"Calcium, Ca",MG,1129.8468,1000.0,112.98468000000001,1200.0,94.15390000000001
"Chromium, Cr",UG,39.66,30.0,132.2,35.0,113.3142857142857
"Copper, Cu",MG,4.57256,0.9,508.06222222222226,0.9,508.06222222222226
"Iron, Fe",MG,41.5283,8.0,519.10375,14.0,296.6307142857143
"Magnesium, Mg",MG,1028.712,420.0,244.93142857142857,420.0,244.93142857142857
"Manganese, Mn",MG,19.031660000000002,2.3,827.4634782608697,2.3,827.4634782608697
"Molybdenum, Mo",UG,45.68,45.0,101.5111111111111,45.0,101.5111111111111
"Phosphorus, P",MG,2439.938,700.0,348.56257142857146,700.0,348.56257142857146
"Potassium, K",MG,6297.35,2600.0,242.20576923076922,4700.0,133.98617021276596
"Selenium, Se",UG,72.786,55.0,132.33818181818182,55.0,132.33818181818182
"Sodium, Na",MG,2374.2,1500.0,158.27999999999997,1500.0,158.27999999999997
"Zinc, Zn",MG,19.6574,11.0,178.70363636363638,15.0,131.04933333333332
Cysteine and methionine(sulfer containig AA),G,3.7210199999999998,1.8,206.7233333333333,1.8,206.7233333333333
Isoleucine,G,5.35326,3.12,171.57884615384614,3.12,171.57884615384614
Leucine,G,9.014666,4.68,192.6210683760684,4.68,192.6210683760684
Lysine,G,6.71284,3.6,186.46777777777777,3.6,186.46777777777777
Phenylalanine and tyrosine (aromatic  AA),G,10.422806,3.0,347.4268666666667,3.0,347.4268666666667
Threonine,G,4.513134,2.4,188.04725000000002,2.4,188.04725000000002
Tryptophan,G,1.4571260000000001,0.48,303.5679166666667,0.48,303.5679166666667
Valine,G,5.858866,3.12,187.78416666666666,3.12,187.78416666666666
